no,username,testId,topic,Favorite Class,School Improvement,Questions,School Routine,Project,ANIMALS,COMMUNICATIONS,DIRECTIONS,POP_CULTURE,THEATER,TRAVEL,CAREERS,SCIENCE,
507,D2141873,1428046,Questions,0.0720004542977838,0.07265367773270903,0.13990106403674052,0.06495088597798629,0.08224119746118169,0.06393493520522264,0.08783817203327635,0.06589270349623223,0.08163100801298784,0.10187417552961445,0.06186923359473778,0.044805036429570094,0.04979257402872604,
508,D2149145,1435039,Favorite Class,0.18266937183880455,0.09514605315108832,0.08359909991349267,0.07320665282624465,0.07827654976537479,0.056421554014018604,0.09308516938497424,0.061958584798452926,0.07966203587826565,0.07067665701679365,0.06754075599104173,0.04693794575736129,0.06332416299896407,
509,D2149145,1435039,School Improvement,0.06739306334333663,0.13817445773692433,0.0741124459975692,0.06675898337623126,0.0789151681742713,0.07549642284674007,0.097630991641707,0.05397735917652041,0.12602677179255947,0.0949470232132032,0.08514321414467674,0.0455630260059816,0.0449973844616612,
510,D2149145,1435039,Questions,0.03555127866389966,0.037040184880977135,0.10708936340483077,0.020865207606428945,0.023821467726412995,0.02965565119708853,0.050663627681866726,0.028677441719033657,0.04352939007082434,0.03626537249264994,0.035368481297199446,0.013784069151624645,0.022001529154312662,
511,D2150863,1436690,Favorite Class,0.2360034121465886,0.18854817645839167,0.11504637312156833,0.10752136803376897,0.13166236959937566,0.10517848390813411,0.1471405859092027,0.06856016051159144,0.13947614240940723,0.11372897369496317,0.12573488399828775,0.061654953044675574,0.11500323983411453,
512,D2150863,1436690,School Improvement,0.07807453540182178,0.13009104252632211,0.0827123981898231,0.08477744497420522,0.08367258852821993,0.08546590838253336,0.11002190666434533,0.05750801692647525,0.1074927249401586,0.09129221658584023,0.10002766201150208,0.047141872247775225,0.05486090462983692,
513,D2150863,1436690,Questions,0.05289436522432669,0.0682310068549869,0.25306479786065816,0.03848376220527668,0.06188204788689904,0.07125030834350689,0.08170233415003599,0.061947630706086936,0.06695224717438548,0.06480674212757401,0.06663920971946802,0.05380632079403096,0.0293317473954796,
514,D2151119,1436949,Favorite Class,0.13801907784985767,0.05304781218341062,0.038273877450591604,0.05658900753583955,0.03894204442541961,0.029832413397653246,0.05536520677558315,0.026990188065846254,0.04754034855570487,0.049340887002723335,0.030283254906175998,0.017360511622635286,0.03807748972782552,
515,D2151119,1436949,School Improvement,0.047125686515669805,0.1160807200311008,0.030165404466447207,0.022542251337125334,0.03234268481635412,0.05152541313520356,0.06032934345240862,0.015552978959495874,0.06821102205923227,0.03148833876501857,0.04008027878969392,0.01996318186993587,0.02225824684754547,
516,D2151119,1436949,Questions,0.037082599990007126,0.045096628274968464,0.16024108136749157,0.024021104115731697,0.030797884872313212,0.046382966062812093,0.04610308981361449,0.043861181773577534,0.04436756015188463,0.0420013635368133,0.043244875783629386,0.016464067779639095,0.01857097623840178,
517,D2151288,1437118,Favorite Class,0.16393919674386526,0.07616694323532633,0.04445625494650071,0.046931178283891414,0.04999707188110642,0.04628322686849947,0.06301456497068134,0.02472208896932215,0.06524877318452997,0.07009836700317576,0.06836773978805899,0.021834834163815636,0.04784055524211741,
518,D2151288,1437118,School Improvement,0.07042954755862474,0.1381897875129834,0.051075961601048867,0.04725770288577455,0.04255819375048728,0.0553923965422574,0.07729013270599525,0.03636439801641935,0.09807814105741333,0.0788545912347269,0.042881652113270254,0.03157405498316239,0.03322051486521077,
519,D2151288,1437118,Questions,0.03132663128993081,0.06422157475223284,0.18726875350642613,0.023592023756107465,0.032931158478089355,0.045744567570033215,0.04897056228174645,0.03764234882902273,0.05352576566327095,0.036648857249395636,0.03042706670919134,0.02266544813827854,0.01679233973313321,
520,D2205754,1490244,Favorite Class,0.13274161344908708,0.08404044983847808,0.044062263734459796,0.03822531130277485,0.04683923018391929,0.03873426730760373,0.06809644681834057,0.026162008763136662,0.06748602111886265,0.055172580172386826,0.04861327978672609,0.028253798822399763,0.04385883985514466,
521,D2205754,1490244,School Improvement,0.048860729263774466,0.100809741809533,0.03441663752528375,0.03219312164194208,0.03518605307825988,0.040831631392697375,0.049982321086202396,0.03216935692527053,0.07227960445758622,0.05897106487631812,0.04698206429482767,0.016998887361705156,0.028582229554886422,
522,D2205754,1490244,Questions,0.03977279562715399,0.04092096874537324,0.22543022189165704,0.027078584308491666,0.03730362286051867,0.041195457422608286,0.0498542793509991,0.042615945770647326,0.045724336679938395,0.04758936661343398,0.042464314028666655,0.026449896336166658,0.02216962929566401,
523,D2206956,1491446,Favorite Class,0.11046364565328341,0.05186025061504461,0.027050210255913604,0.021167872303393617,0.036900623939245994,0.03229317099755435,0.03360768862896969,0.008716663070493302,0.034000762909700354,0.02518349932599413,0.039667506984770014,0.01873062624849564,0.023866374315170153,
524,D2206956,1491446,School Improvement,0.04587891035201676,0.0724945413746204,0.038223269138911185,0.02749858146829609,0.033040383318122896,0.045799736818820186,0.05074706928627201,0.02621865001599416,0.0505001141844148,0.03357640573937242,0.035514023829598215,0.025928146010962806,0.02650892876802145,
525,D2206956,1491446,Questions,0.008118830888459917,0.014646035830981424,0.06708914243955397,0.0097070907549834,0.015377570340228318,0.018367482968813503,0.018424678347764213,0.022499761012685013,0.015708987868085396,0.022288038698845096,0.01593614463416917,0.01615863292566369,0.006730520514363042,
526,D2208886,1493278,Project,0.03512920381621961,0.050902732169722756,0.04784202304371313,0.02745713381268521,0.09838973410297663,0.06789210457653831,0.05727452353992446,0.027416535075964376,0.05795587392251548,0.03957906498187931,0.041591414525416204,0.031170845291627412,0.0249897012527623,
527,D2208886,1493278,Questions,0.04588419564361465,0.05430381462965427,0.2518928044544573,0.033896104905173696,0.04938461667138155,0.05709962248510251,0.06588160238013588,0.04762345713999481,0.05653260896370151,0.058537344147389564,0.06270864201428272,0.025946311606806362,0.026978953288124892,
528,D2208886,1493278,School Routine,0.09776218080783665,0.07316762770981079,0.03952060213232125,0.18122674055030866,0.05862506528504196,0.03448448479856887,0.05796946629610674,0.035415198762583686,0.05234030413291442,0.05413903755068366,0.032584060555350694,0.03085468033768387,0.03725170648718098,
529,D2211680,1495888,Questions,0.02636786546585024,0.033911070521597426,0.047875989547499734,0.019287063885589595,0.0344883165172761,0.03304394023224461,0.037313392391676234,0.04576108520124738,0.035367216236411925,0.029797423737364378,0.028922879179696586,0.021301478004060213,0.013007826292250946,
530,D2211680,1495888,School Routine,0.03882296465877357,0.043825719352756004,0.0186681462387678,0.04044717320040619,0.02902403246998213,0.024489967055064055,0.0363430126776463,0.0283428513228264,0.04025587726734507,0.043899691311066885,0.029178976409097,0.0175289788658049,0.027751365118799057,
531,D2211680,1495888,Project,0.04276573157408583,0.04620021225340148,0.03226132166233532,0.03489556631474133,0.11899130948263403,0.04512525351087186,0.048455604255643804,0.03277050870201955,0.05299555496810637,0.04787405508386432,0.044359425744245944,0.026847844316831626,0.026608093506343605,
532,D2232925,1515633,Favorite Class,0.18945706796072584,0.11589882966908197,0.06328537843229873,0.06925023132726617,0.0671970122785231,0.05481595179985273,0.09072249029197661,0.04424439724768919,0.07331768854672033,0.0628137087809411,0.05921543844277226,0.04714041510351567,0.0679991174568532,
533,D2232925,1515633,School Improvement,0.0008357288329100458,0.0024133163424795807,0.008312542063246523,0.007946887520552871,0.012056801780344465,0.010700161697520373,0.012760769834440064,0.0,0.015838068250736078,0.006061817700105437,0.0027320802702391197,0.0,0.0,
534,D2232925,1515633,Questions,0.07188300042929746,0.12001042130835132,0.11585211290999041,0.09108917950225778,0.06552866217349824,0.06424831769317807,0.08899617325896358,0.059827089509081395,0.11735757165361226,0.09007833235616984,0.06418738613318187,0.041463165574276824,0.0382355966278849,
535,D2233912,1516525,Favorite Class,0.15931985462370987,0.0917054195184846,0.08397993639184945,0.09078843773076889,0.0805479213064367,0.06226354456879207,0.10035334221588063,0.05756798021583417,0.08842217535590222,0.07799312065798386,0.0652703556687412,0.07487560537964424,0.06180368669348224,
536,D2233912,1516525,School Improvement,0.0809015899593041,0.1252564208969762,0.07311770388548959,0.06299614107900402,0.06108968711400513,0.06513756084319072,0.0902415020374682,0.04675442267014154,0.09013635214824678,0.07224330989829297,0.07205018130885202,0.052285815447410344,0.041659125215748855,
537,D2233912,1516525,Questions,0.06440338433767563,0.0486122359951391,0.12884825010268858,0.03821064605945918,0.05695003817898467,0.05145793846755345,0.05532808492043598,0.03902754702890726,0.05378121405150503,0.06052639652480271,0.06312483667577772,0.027667740275029728,0.031669729263086685,
538,D2243116,1525572,Favorite Class,0.08778256138068483,0.09758584923882335,0.04996991716971404,0.03374107848840876,0.05203712937191832,0.05545417011251935,0.049496493652289225,0.020257869477193987,0.06074297790033546,0.03669941339915034,0.058159784222980515,0.0431034245339373,0.030188350677980844,
539,D2243116,1525572,School Improvement,0.05600807352005005,0.09278385169969859,0.02838788587743247,0.02230270805129181,0.030147406646047058,0.03764893122211886,0.0597300839603213,0.015825133310214803,0.06751136908999104,0.03627426292752357,0.04349485806545305,0.02102337211788843,0.028049248301223663,
540,D2243116,1525572,Questions,0.0315597684542078,0.03603879457841489,0.11754272807681981,0.03334812861095902,0.03393959404782297,0.05150941937997991,0.04883076447762892,0.04190946507995283,0.04116014588637324,0.0500263144182939,0.03626515514598212,0.021331675003916507,0.02002598790410984,
541,D2254819,1537113,Favorite Class,0.07488498240430179,0.04833386594163024,0.029413139814758803,0.05816403050341323,0.037611141588457866,0.025315287623685262,0.039821146837138735,0.02329383769991865,0.04287075798483993,0.03554332856857814,0.03327026204632339,0.019227645598731125,0.02894161441506186,
542,D2254819,1537113,Questions,0.05572546964590844,0.05200021715198357,0.07613211416359611,0.03270489960805019,0.03529213572082498,0.035133715747528355,0.04314068725794834,0.02208366361826706,0.03420478380152682,0.02606165540590827,0.03013812016447083,0.021750919288248252,0.022895079582628985,
543,D2254819,1537113,School Improvement,0.02193801798296473,0.035155544744159016,0.014502406794411461,0.023635522607054864,0.015529606815764823,0.024078525497447774,0.024387302823100785,0.011081197592701255,0.028900457294099104,0.014109463431553303,0.014329773407391637,0.01114990880335651,0.0078057852185341005,
544,D2286294,1566773,Favorite Class,0.14697064046879987,0.1080394312163247,0.07017363560192535,0.05071091832681648,0.07614717520814085,0.06149592935814134,0.07652495901750211,0.03362196037210722,0.07403485040944559,0.06323291948459892,0.06912532255192774,0.051676752156266124,0.03728360950757902,
545,D2286294,1566773,School Improvement,0.12584028017504012,0.3235035784590703,0.09363116846566785,0.07390321360483787,0.08603436912749937,0.09840090248818847,0.15847018775619107,0.05939553621932381,0.21140076344863287,0.12058512568582024,0.09061693044533223,0.062067438755797566,0.058633896177868364,
546,D2286294,1566773,Questions,0.026776421198424737,0.02749309370289699,0.09756572145469813,0.015136885931630407,0.016898037255608546,0.02918540142830148,0.03085969157495002,0.0213374721094918,0.030080776049848625,0.02844536269648913,0.027192420718071018,0.008020795492564766,0.01390266166930911,
547,D2348265,1626711,Favorite Class,0.11523762214500322,0.0393029590875597,0.03938700431737002,0.030470754664983817,0.03521789834829474,0.029131312797398223,0.039809089997530876,0.011361178065179152,0.03799927995515517,0.024477330449829894,0.02513335847234084,0.03606778947414439,0.02174824390178333,
548,D2348265,1626711,School Improvement,0.07275188512372935,0.12101393183316432,0.044948425879536104,0.04710600063637467,0.03850232344796222,0.03435010416419246,0.04767554903148061,0.012448874371454359,0.045746213205943964,0.02407610733067145,0.035884124536584225,0.030574725608130786,0.025779077642235176,
549,D2348265,1626711,Questions,0.0665934275328454,0.062336467567050885,0.14415902909603545,0.0506834343178623,0.05347086332772052,0.042847085439384675,0.06484098820813972,0.06477823405423244,0.06268470650131326,0.0814590334472646,0.03843236066127601,0.03328736062631321,0.03481851069808396,
550,D2367470,1644737,Favorite Class,0.12558865125394192,0.11315413710613147,0.08326711393097942,0.06408001296810141,0.0860401413949626,0.06456075302790526,0.08580083932281038,0.04098127024109407,0.0844221862809726,0.07233782800813346,0.057493501022981286,0.047333542022345396,0.04320515995199898,
551,D2367470,1644737,School Improvement,0.07750083814167708,0.15817719055955276,0.0692758325028908,0.07155125859384666,0.07889789089637536,0.06317022941140743,0.09116190648110654,0.047855995748818395,0.11500094555724288,0.08257486969240621,0.06385667138724864,0.04307996632499298,0.041835391385704405,
552,D2367470,1644737,Questions,0.0483498537627127,0.0684357614429537,0.09434458643759805,0.03808019682728264,0.0526499752669089,0.056859156416439405,0.07537919587940725,0.03969618233947389,0.07407609476227653,0.05525377601672143,0.054139867787227916,0.034662408248525164,0.030868805781278902,
553,D2384075,1661057,School Routine,0.020345746738055573,0.013063179769482933,0.015073932643822296,0.15885351886540355,0.02649160366703039,0.011072330070494334,0.021228141050730932,0.025145644274604535,0.016126066161799242,0.0209652651736049,0.011793384044524322,0.005806700043755721,0.00938307619683787,
554,D2384075,1661057,Project,0.052803330741769634,0.06182719832535575,0.04655029161089877,0.07378833343473576,0.14052320557722714,0.055336951864169356,0.07212951107466856,0.045841872375378435,0.09558608144812678,0.07063456803430275,0.0533196648700027,0.032249068350612156,0.04029282452001454,
