no,testId,topic,distIMF,distIMM,distISE,distINE,expected
2442,2416808,FAMILY,0.10273356763186554,0.1093760772645168,0.09725699058351027,0.04150646991055523,N-MM
2443,2416808,WEATHER,0.11463152752627158,0.10516803585682762,0.10936228864344391,0.04201957930139896,N-SE
2444,2424697,CITY_TOWN,0.0,0.0,0.0,0.2124340491942312,N-NE
2445,2424697,FAMILY,0.23332714010555,0.17958432262980653,0.15930068112997295,0.05576465171083793,N-MF
2446,2424697,WEATHER,0.22027750374709154,0.1639913063328188,0.14892690322478402,0.053678158683641376,N-MF
2447,2425101,FAMILY,0.1262070427896377,0.10199343495505267,0.1273079086130965,0.034781934130729386,N-SE
2448,2425101,WEATHER,0.1406134205817447,0.11811841315847231,0.16388532388067625,0.04941552123328906,N-SE
2449,2425101,CITY_TOWN,0.0861613814814282,0.07692992926076866,0.11358003075406731,0.029256685586692865,N-SE
2450,2428164,WEATHER,0.14389901437404307,0.11421198372996758,0.09453095531604869,0.038228511185819915,N-MF
2451,2428164,CITY_TOWN,0.00805682025978483,0.02484424652246637,0.03291964164576344,0.15345113229725826,N-NE
2452,2428164,FAMILY,0.017224862897081063,0.02589753981581603,0.03774756072662432,0.2024573746831121,N-NE
2453,2034428,WEATHER,0.16935310672700585,0.14364780073123112,0.12442813904264692,0.043654798460540316,N-MF
2454,2034428,CELEBRATIONS,0.0898081907452422,0.06994438026173998,0.06099869480558407,0.02547225437405076,N-MF
2455,2034428,CITY_TOWN,0.09828828678280882,0.0743395237527141,0.07055216351957588,0.025370425684421875,N-MF
2456,2095072,WEATHER,0.05085012663122958,0.06935458951594856,0.05908071543227268,0.02763806877205602,N-MM
2457,2095072,CELEBRATIONS,0.04964342754273329,0.05953047170892599,0.05694079132715885,0.040135440245238574,N-MF
2458,2095072,CITY_TOWN,0.06733346677705873,0.057898650745368645,0.05625825731854867,0.02148784409906915,N-MF
2459,2106903,CELEBRATIONS,0.08868204406177568,0.09908296799532934,0.07006100060956076,0.02798677581084604,N-MM
2460,2106903,CITY_TOWN,0.08948137184989839,0.10147148083621392,0.07530170683731738,0.029959172540895182,N-MM
2461,2106903,WEATHER,0.13345048414118235,0.14698306735830333,0.11685066639922774,0.042334270150005675,N-MM
2462,2126340,WEATHER,0.2419759726529836,0.19694432685399496,0.1746536109171479,0.06821921368892775,N-MF
2463,2126340,CELEBRATIONS,0.2414644279383368,0.19365240675576756,0.17536688901089095,0.07824477983330412,N-MF
2464,2126340,CITY_TOWN,0.2015274180837393,0.16699073877121737,0.14891697506939144,0.06422631126660869,N-MF
2465,2126415,CELEBRATIONS,0.07746693346052418,0.0846317323107374,0.07249872233103247,0.026434195284852094,N-MM
2466,2126415,CITY_TOWN,0.07483614317474291,0.07276284273863158,0.06781870708076876,0.024555565006457253,N-MM
2467,2126415,WEATHER,0.07354582209596627,0.06418362944111936,0.06458720544556876,0.04308142868966967,N-NE
2468,2138068,CELEBRATIONS,0.14696807553640318,0.12873987378126267,0.12049605720384943,0.0487099194683078,N-MF
2469,2138068,CITY_TOWN,0.1020091692108635,0.08662390510312651,0.07497814477129867,0.035851583909733656,N-MF
2470,2138068,WEATHER,0.079910176165815,0.0793157731235758,0.06918126196165561,0.07179771117337322,N-NE
