no,testId,topic,distIMF,distIMM,distISE,distINE,expected
6889,2482746,DIRECTIONS,0.1097128997533445,0.10468605377727433,0.08576077197300785,0.036040523233972,I-MM
6890,2483504,COMMUNICATIONS,0.1353834002653072,0.11865787923708952,0.11472641326163896,0.06900513345598357,I-MF
6891,2483504,ANIMALS,0.11738171733076848,0.09254951080494667,0.08532467251560194,0.05017200088261987,I-MF
6892,2483504,POP_CULTURE,0.1496794187233877,0.13730773343223746,0.13157153319690432,0.06656756400994214,I-MF
6893,2484386,TRAVEL,0.07698167704065745,0.08765858349546525,0.10230299046348551,0.05560065869282733,I-SE
6894,2484386,POP_CULTURE,0.08369564803551321,0.10333779456567235,0.11710950645217501,0.06606969242112298,I-SE
6895,2484386,THEATER,0.03802501122045154,0.04105973885660985,0.044141444020224255,0.04700829835596078,I-NE
6896,2485060,TRAVEL,0.06062541596784631,0.06259736110413636,0.07583728974720688,0.03915209332381932,I-SE
6897,2485060,THEATER,0.07082297563583617,0.08352831447750403,0.09578378921590905,0.05152144941545336,I-SE
6898,2485060,POP_CULTURE,0.0567662972289648,0.07871282563915835,0.08892329594083778,0.05108503251300047,I-SE
6899,2485084,POP_CULTURE,0.027327783061945197,0.03886248171047797,0.04269260149452793,0.032976385421383106,I-NE
6900,2485084,ANIMALS,0.02807735034263795,0.042934246066280046,0.0462719242014899,0.06160840444983705,I-NE
6901,2485084,COMMUNICATIONS,0.023065425611130064,0.02598315878881048,0.025278646286655476,0.02094274004393972,I-NE
6902,2485804,ANIMALS,0.09994442729591192,0.07756747442114595,0.06125941376152089,0.030295684978190275,I-MF
6903,2485804,DIRECTIONS,0.07260378048768312,0.06808652923224555,0.06817127362240563,0.04103186558321868,I-MF
6904,2485804,COMMUNICATIONS,0.04499791557811292,0.03733020742897455,0.033585030478146,0.017595623989751813,I-MF
6905,2485941,TRAVEL,0.09318393779505946,0.08447474979037414,0.07925030492169832,0.05039733837727544,I-MM
6906,2485941,THEATER,0.03189160059270185,0.02859307128519478,0.03175479727708071,0.01750989142882344,I-SE
6907,2485941,POP_CULTURE,0.05077871633257134,0.04832035183216321,0.0436695506985863,0.026600137042488356,I-MM
6908,2485973,POP_CULTURE,0.0,0.0,0.00044878087065674735,0.1524900678865442,I-NE
6909,2485973,THEATER,0.0,0.0,0.00044878087065674735,0.1524900678865442,I-NE
6910,2485973,TRAVEL,0.0,0.0,0.00044878087065674735,0.1524900678865442,I-NE
6911,2486005,TRAVEL,0.0,0.000291600459892827,0.0006275968362882779,0.07904383140007393,I-NE
6912,2486005,THEATER,8.504729684731305e-05,0.0009641835335734276,0.0002891360650918249,0.06370958200819986,I-NE
6913,2486005,POP_CULTURE,8.504729684731305e-05,0.0009641835335734276,0.0002891360650918249,0.06370958200819986,I-NE
6914,2487106,POP_CULTURE,0.007406266077278437,0.008828168844086137,0.0071551444367022494,0.013010390942278271,I-NE
6915,2487106,COMMUNICATIONS,0.02776832452811155,0.026802670638826662,0.027208709770200633,0.02355159738230402,I-NE
6916,2487106,ANIMALS,0.034392366481575926,0.035408431405680056,0.03587856807494766,0.03685034651824068,I-NE
6917,2487258,ANIMALS,0.07268817415647014,0.08706440770257565,0.09532920516708276,0.06998866874961875,I-NE
6918,2487258,POP_CULTURE,0.03449241046416232,0.04055030380222859,0.04764558912817342,0.054411298410153075,I-NE
6919,2487258,COMMUNICATIONS,0.01648949099091465,0.019240493621640778,0.019064822191367212,0.02085152583147799,I-NE
6920,2487262,COMMUNICATIONS,0.0026812376313879943,0.003209470291432354,0.00571685001110691,0.05325971315154317,I-NE
6921,2487262,POP_CULTURE,0.0018763148773317702,0.0037175353190927124,0.005690364002367769,0.007724718305513308,I-NE
6922,2487262,ANIMALS,0.013817338077356838,0.01791800202907891,0.01927718202410432,0.020658516706778256,I-NE
6923,2488767,THEATER,0.12808887349140924,0.13414766860938257,0.12780547270735163,0.06673138164495053,I-MM
6924,2488767,POP_CULTURE,0.1158054074835363,0.11497207823661346,0.11027109975593621,0.05902437067285815,I-MF
6925,2488767,TRAVEL,0.1741199475432157,0.1828573737725627,0.1860356028152394,0.09951034414480384,I-MM
6926,2488866,TRAVEL,0.06961277456765665,0.058149512732985485,0.06661345484476502,0.02736082555756019,I-SE
6927,2488866,POP_CULTURE,0.08309967042138389,0.07278706837408126,0.07800892796413753,0.03804463703327563,I-SE
6928,2488866,THEATER,0.05012653530907865,0.03973082233820428,0.04318760367993466,0.017478262895298042,I-SE
6929,2489140,THEATER,0.12357141948215852,0.11196688107368934,0.10670694036646693,0.06127888303875622,I-MF
6930,2489140,POP_CULTURE,0.1327051131340578,0.11810618477994667,0.11731148798839834,0.0687042010269081,I-MF
6931,2489140,TRAVEL,0.13708580112266983,0.12320955573591977,0.1280024981737655,0.07060185721697902,I-MF
6932,2489250,COMMUNICATIONS,0.09205997643876984,0.0715964080007019,0.06546761530548909,0.03574217208548787,I-MF
6933,2489250,DIRECTIONS,0.08027638160197444,0.06856517727782092,0.061803901574751303,0.03875941182674861,I-MF
6934,2489250,ANIMALS,0.09621592403387084,0.0816843627474731,0.07200057479222424,0.03730475916851106,I-MF
6935,2489266,TRAVEL,0.07300444214909678,0.0822615468287122,0.08095675841022214,0.044590008876786685,I-MM
6936,2489266,POP_CULTURE,0.09983157429292534,0.11832628606500332,0.11608093527409218,0.06623917355204051,I-MM
6937,2489266,THEATER,0.11631544026530224,0.12825741478789845,0.1299011752466513,0.0736351935548763,I-MF
6938,2489637,DIRECTIONS,0.14736390189110904,0.13031829185021584,0.1190487840695377,0.05893279096030264,I-MF
6939,2489637,ANIMALS,0.12719135421634475,0.10312117855145683,0.08786853262676089,0.050926727572647545,I-MF
6940,2489637,COMMUNICATIONS,0.14895938181772772,0.13341714175479746,0.11846984604832836,0.06629753063684046,I-MF
6941,2489921,SCIENCE,0.0673900390020712,0.06862032269937902,0.06109856085440302,0.03870724925578372,I-MM
